id;data_abertura_proposta;data_entrega_edital;data_entrega_proposta;data_publicacao;endereco_entrega_edital;funcao_responsavel;identificador;informacoes_gerais;modalidade;nome_responsavel;numero_aviso;numero_itens;numero_processo;objeto;situacao_aviso;tipo_pregao;tipo_recurso;uasg;descricao_item;quantidade_item;valor_estimado_item;descricao_detalhada_item;margem_preferencial;situacao_item;menor_lance;decreto_7174;fornecedor_vencedor;tratamento_diferenciado;unidade_fornecimento;valor_negociado;valor_final;url_pregao;valor_item;tipo_material;situacao
27305;2014-06-20T09:00:00;2014-06-09T08:00:00;2014-06-09T08:00:00;2014-06-09;Rua Tiradentes, 469 - Centro - /AP;Pregoeiro;1,3010005000012E+016;NA;5;AECIO FLAVIO DE OLIVEIRA MOTA FILHO;12014;NA;2100800163/2014-4;Pregão Eletrônico Fornecimento de ma térias de consumo conforme especificação no qua dro demonstrativo previsto no termo de referenc ia anexo I do edital;Publicado;Eletrônico;Nacional;130100;CAFÉ;150;450;CAFÉ, APRESENTAÇÃO PÓ, TIPO EMBALAGEM A VÁCUO;false;cancelado na aceitação;560;false;NA;NA;PACOTE 250,00 G;NA;560;/pregoes/doc/pregao/1301000000012014;3,73;217372;NORMAL
27949;2014-02-05T09:00:00;2014-01-24T08:00:00;2014-01-24T08:00:00;2014-01-24;Rua Livramento, 515 Cx. Postal 130 - Bento Gonçalves/rs - Conceição/RS;Chefe Geral;1,3503305000012E+016;NA;5;LUCAS DA RESSURREICAO GARRIDO;12014;NA;21206000805/2013-;Pregão Eletrônico Aquisição de gêner os alimentícios para a Embrapa Uva e Vinho.;Publicado;Eletrônico;Nacional;135033;CAFÉ;1100;6,59;CAFÉ, TIPO FORTE TORRADO EXPORTAÇÃO, APRESENTAÇÃO MOÍDO, TIPO EMBALAGEM A     VÁCUO;false;homologado;5,81;false;NA;NA;PACOTE 500,00 G;NA;5,81;/pregoes/doc/pregao/1350330000012014;5,81;217370;NORMAL
28219;2014-03-28T13:30:00;2014-03-18T08:30:00;2014-03-18T08:30:00;2014-03-18;Estrada Dos Pioneiros, 3131 - Jardim Morumbi - /PR;Pregoeira;1,5014805000012E+016;NA;5;MARIA ELENI CURTI;12014;NA;3,06400028820149E+015;Pregão Eletrônico Aquisição de gêner os alimentícios para atender a UTFPR Câmpus L ondrina.;Publicado;Eletrônico;Nacional;150148;CAFÉ;1000;8,9;CAFÉ, torrado e moído. Embalagem a vácuo de 500 gramas, de primeira qualidade, com selo de pureza da Associação Brasileira da Indústria do Café - ABIC.;false;homologado;8,68;false;NA;NA;PACOTE 500 gramas;NA;8,68;/pregoes/doc/pregao/1501480000012014;8,68;NA;ALTO
28882;2014-03-11T10:00:00;2014-02-21T08:00:00;2014-02-21T08:00:00;2014-02-21;Praca Andre de Albuquerque, 534 - Cidade Alta - /RN;Pregoeiro;7,00080500001201E+015;Registro de Preços.;5;ANSELMO PEREIRA SILVA;12014;NA;6894/13 (13556);Pregão Eletrônico Registro de Preço objetivando eventual Aquisição de Material de C onsumo para Uso Ordinário e Eleições (Gêneros A limentícios  Café).;Publicado;Eletrônico;Nacional;70008;CAFÉ;16000;3,15;CAFÉ, TIPO TORRADO, APRESENTAÇÃO MOÍDO, TIPO EMBALAGEM A VÁCUO;false;homologado;2,18;false;NA;NA;PACOTE 250,00 G;NA;2,18;/pregoes/doc/pregao/0700080000012014;2,18;217366;NORMAL
29076;2014-01-27T11:00:00;2014-01-14T08:00:00;2014-01-14T08:00:00;2014-01-14;Av. Getulio Vargas, 3999 - /RR;Pregoeira;9,00390500001202E+015;Será uma licitação por grup os.;5;NANCIS TEREZA DANIELI LIMA;12014;NA;262/2013;Pregão Eletrônico Registro de preços para aquisição de gêneros alimentícios e mater ial de copa e cozinha, conforme anexo I do Edit al 02/2014.;Publicado;Eletrônico;Nacional;90039;CAFÉ;1200;10,88;CAFÉ, TIPO TORRADO, APRESENTAÇÃO MOÍDO, TIPO EMBALAGEM A VÁCUO,               CARACTERÍSTICAS ADICIONAIS EXTRA FORTE;false;adjudicado;4,8;false;NA;NA;PACOTE 500,00 G;NA;4,8;/pregoes/doc/pregao/0900390000012014;4,8;NA;NORMAL
29146;2014-02-27T10:00:00;2014-02-17T09:00:00;2014-02-17T09:00:00;2014-02-17;Anexo Ii-b Palacio do Planalto Sala 114 Térreo - /DF;Pregoeira;1,1010105000012E+016;O presente Edital poderá se r retirado pelo site www.comprasnet.gov.br ou s er solicitado pelo e-mail: vpr.licitacao@presid encia.gov.br;5;HELEN GONCALVES DIAS;12014;NA;300000027201421;Pregão Eletrônico A presente licitaç ão tem por objeto a aquisição de suprimentos pa ra abastecimento da Copa da Vice-Presidência da República;Publicado;Eletrônico;Nacional;110101;CAFÉ;264;2310;CAFÉ, TIPO TORRADO, APRESENTAÇÃO MOÍDO, TIPO EMBALAGEM ALTO VÁCUO;false;cancelado na aceitação;3168;false;NA;NA;PACOTE 1,00 KG;NA;3168;/pregoes/doc/pregao/1101010000012014;12;232173;ALTO
29159;2014-02-19T14:00:00;2014-02-07T09:00:00;2014-02-07T09:00:00;2014-02-07;Rua Rodrigo Silva Nº 26 - 18º Andar - Centro/RJ;Pregoeiro;1,1010205000012E+016;O Edital deverá ser baixado junto ao sítio www.comprasnet.gov.br .;5;JEFFERSON MIRANDA DA COSTA;12014;NA;592001131201314;Pregão Eletrônico Registro de Preços para a aquisição de gênero de alimentação CA FÉ, para atender às necessidades das Unidades C ircunscritas da Superintendência de Administraç ão no Rio de Janeiro SAD/RJ, conforme condiçõ es, quantidades e exigências estabelecidas no T ermo de referência.;Publicado;Eletrônico;Nacional;110102;CAFÉ;7324;8,04;CAFÉ, TIPO TORRADO, APRESENTAÇÃO MOÍDO, TIPO EMBALAGEM A VÁCUO, VALIDADE PRAZOMÍNIMO DE 1 ANO, CARACTERÍSTICAS ADICIONAIS SELO DE PUREZA DA ABIC;false;homologado;4,1;false;NA;NA;PACOTE 500,00 G;NA;4,1;/pregoes/doc/pregao/1101020000012014;4,1;300655;NORMAL
29160;2014-02-19T14:00:00;2014-02-07T09:00:00;2014-02-07T09:00:00;2014-02-07;Rua Rodrigo Silva Nº 26 - 18º Andar - Centro/RJ;Pregoeiro;1,1010205000012E+016;O Edital deverá ser baixado junto ao sítio www.comprasnet.gov.br .;5;JEFFERSON MIRANDA DA COSTA;12014;NA;592001131201314;Pregão Eletrônico Registro de Preços para a aquisição de gênero de alimentação CA FÉ, para atender às necessidades das Unidades C ircunscritas da Superintendência de Administraç ão no Rio de Janeiro SAD/RJ, conforme condiçõ es, quantidades e exigências estabelecidas no T ermo de referência.;Publicado;Eletrônico;Nacional;110102;CAFÉ;5112;7,43;CAFÉ, TIPO TORRADO, APRESENTAÇÃO MOÍDO, TIPO EMBALAGEM A VÁCUO, VALIDADE PRAZOMÍNIMO DE 1 ANO, CARACTERÍSTICAS ADICIONAIS SELO DE PUREZA DA ABIC;false;homologado;4,14;false;NA;NA;PACOTE 500,00 G;NA;4,14;/pregoes/doc/pregao/1101020000012014;4,14;300655;NORMAL
29161;2014-02-19T14:00:00;2014-02-07T09:00:00;2014-02-07T09:00:00;2014-02-07;Rua Rodrigo Silva Nº 26 - 18º Andar - Centro/RJ;Pregoeiro;1,1010205000012E+016;O Edital deverá ser baixado junto ao sítio www.comprasnet.gov.br .;5;JEFFERSON MIRANDA DA COSTA;12014;NA;592001131201314;Pregão Eletrônico Registro de Preços para a aquisição de gênero de alimentação CA FÉ, para atender às necessidades das Unidades C ircunscritas da Superintendência de Administraç ão no Rio de Janeiro SAD/RJ, conforme condiçõ es, quantidades e exigências estabelecidas no T ermo de referência.;Publicado;Eletrônico;Nacional;110102;CAFÉ;450;8,04;CAFÉ, TIPO TORRADO, APRESENTAÇÃO MOÍDO, TIPO EMBALAGEM A VÁCUO, VALIDADE PRAZOMÍNIMO DE 1 ANO, CARACTERÍSTICAS ADICIONAIS SELO DE PUREZA DA ABIC;false;homologado;4,31;false;NA;NA;PACOTE 500,00 G;NA;4,31;/pregoes/doc/pregao/1101020000012014;4,31;300655;NORMAL
29162;2014-02-19T14:00:00;2014-02-07T09:00:00;2014-02-07T09:00:00;2014-02-07;Rua Rodrigo Silva Nº 26 - 18º Andar - Centro/RJ;Pregoeiro;1,1010205000012E+016;O Edital deverá ser baixado junto ao sítio www.comprasnet.gov.br .;5;JEFFERSON MIRANDA DA COSTA;12014;NA;592001131201314;Pregão Eletrônico Registro de Preços para a aquisição de gênero de alimentação CA FÉ, para atender às necessidades das Unidades C ircunscritas da Superintendência de Administraç ão no Rio de Janeiro SAD/RJ, conforme condiçõ es, quantidades e exigências estabelecidas no T ermo de referência.;Publicado;Eletrônico;Nacional;110102;CAFÉ;450;7,43;CAFÉ, TIPO TORRADO, APRESENTAÇÃO MOÍDO, TIPO EMBALAGEM A VÁCUO, VALIDADE PRAZOMÍNIMO DE 1 ANO, CARACTERÍSTICAS ADICIONAIS SELO DE PUREZA DA ABIC;false;cancelado;NA;false;NA;NA;PACOTE 500,00 G;NA;7,43;/pregoes/doc/pregao/1101020000012014;7,43;300655;NORMAL
29370;2014-09-18T09:30:00;2014-09-08T08:00:00;2014-09-08T08:00:00;2014-09-08;Esplanada Dos Ministérios, Bloco  polegadaso polegadas, 9º Andar - Plano Piloto/DF;Ordenador de Despesa;1,1035505000012E+016;NA;5;GERMINIO ZANARDO JUNIOR;12014;NA;18000469201463;Pregão Eletrônico Registro de preços , com vistas a contratação de empresa para pres imento de materiais necessários. tação de serviços de realização de eventos e co rrelatos para a Secretaria de Assuntos Estratég icos da Presidência da República  SAE/PR, em t odo o território nacional, sob demanda, abrange ndo planejamento operacional, organização, exec ução, acompanhamento, fornecimento de alimentaç ão e bebida, infraestrutura, transportes, apoio logístico, ornamentação e a confecção e fornec;Publicado;Eletrônico;Nacional;110355;Decoração - Eventos / Solenidades;800;18;Café ou chá - fora de ambiente hoteleiro;false;homologado;2;false;NA;NA;unidade;NA;2;/pregoes/doc/pregao/1103550000012014;2;NA;NORMAL
29379;2014-09-18T09:30:00;2014-09-08T08:00:00;2014-09-08T08:00:00;2014-09-08;Esplanada Dos Ministérios, Bloco  polegadaso polegadas, 9º Andar - Plano Piloto/DF;Ordenador de Despesa;1,1035505000012E+016;NA;5;GERMINIO ZANARDO JUNIOR;12014;NA;18000469201463;Pregão Eletrônico Registro de preços , com vistas a contratação de empresa para pres imento de materiais necessários. tação de serviços de realização de eventos e co rrelatos para a Secretaria de Assuntos Estratég icos da Presidência da República  SAE/PR, em t odo o território nacional, sob demanda, abrange ndo planejamento operacional, organização, exec ução, acompanhamento, fornecimento de alimentaç ão e bebida, infraestrutura, transportes, apoio logístico, ornamentação e a confecção e fornec;Publicado;Eletrônico;Nacional;110355;Decoração - Eventos / Solenidades;800;28;Café ou chá - dentro de ambiente hoteleiro;false;homologado;10;false;NA;NA;unidade;NA;10;/pregoes/doc/pregao/1103550000012014;10;NA;ALTO
29666;2014-01-23T09:30:00;2014-01-13T08:00:00;2014-01-13T08:00:00;2014-01-13;Scs Qd. 08, Ed. Super Center Venâncio 2000, Bl. B-50/60_1º Subsol - Asa Sul/DF;Pregoeira;1,1540605000012E+016;NA;5;NEIRE MARIS MARQUES;12014;NA;002449/2013;Pregão Eletrônico Contratação de emp resa especializada no fornecimento de Café em p ó homogêneo, torrado e moído e Açúcar Refinado para uso e consumo nas dependências da EBC, no Rio de Janeiro/RJ, durante o exercício de 2014.;Publicado;Eletrônico;Nacional;115406;CAFÉ;3600;50184;CAFÉ, NOME CAFE MOIDO - Café em pó homogêneo,  torrado e moído, embalado à  vácuo, fornecido em pacote de  500 (quinhentos) gramas.;false;homologado;28580;false;NA;NA;quilograma;NA;28580;/pregoes/doc/pregao/1154060000012014;7,94;9725;NORMAL
32566;2014-02-14T10:00:00;2014-02-04T08:00:00;2014-02-04T08:00:00;2014-02-04;Av.dr. Carlos Firpo, Nº 428 - Bairro Industrial - /SE;Chefe do Setor de Compras e Contratos;1,3002805000012E+016;NA;5;JOSE RONALDO DA SILVA SANTOS;12014;NA;2,10540003220146E+015;Pregão Eletrônico Aquisição de gêner os alimentícios e copos descartáveis;Publicado;Eletrônico;Nacional;130028;CAFÉ;4550;3,72;CAFÉ, APRESENTAÇÃO TORRADO E MOÍDO, CARACTERÍSTICAS ADICIONAIS SELO PUREZA    ABIC,MÍNIMO 7,3 PONTOS NA ESCALA SENS O;false;homologado;2,25;false;NA;NA;PACOTE 250,00 G;NA;2,25;/pregoes/doc/pregao/1300280000012014;2,25;334243;NORMAL
32737;2014-07-10T10:00:00;2014-06-30T09:00:00;2014-06-30T09:00:00;2014-06-30;Rua Treze de Maio Nr.1558 7  Andar Sala 73 Bela Vista - Bela Vista/SP;Ordenador de Despesas;1,3006705000012E+016;NA;5;FRANCISCO SERGIO FERREIRA JARDIM;12014;NA;2,10520142182013E+016;Pregão Eletrônico Registro de preços para eventual aquisição de Genero Alimenticio, e de Material de Limpeza, para atender às nece ssidades do MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO  SUPERINTENDÊNCIA FEDERAL DE AGRICULTURA NO ESTADO DE SÃO PAULO, conforme es pecificações e quantidades estabelecidas na IRP .;Publicado;Eletrônico;Nacional;130067;CAFÉ;7700;5,81;CAFÉ, TIPO SUPERIOR/TORRADO E MOÍDO, APRESENTAÇÃO PÓ, TIPO EMBALAGEM A VÁCUO, VALIDADE MÍNIMA DE 10 MESES DA DATA DA ENTREGA, NORMAS TÉCNICAS LAUDO DE      CLASSIFICAÇÃO DA QUALIDADE DA BEBIDA, CARACTERÍSTICAS ADICIONAIS MÍNIMO 6,5   PONTOS ESCALA SENSORIAL COM LAUDO;false;homologado;4,47;false;NA;NA;PACOTE 500,00 G;NA;4,47;/pregoes/doc/pregao/1300670000012014;4,47;328906;NORMAL
32738;2014-07-10T10:00:00;2014-06-30T09:00:00;2014-06-30T09:00:00;2014-06-30;Rua Treze de Maio Nr.1558 7  Andar Sala 73 Bela Vista - Bela Vista/SP;Ordenador de Despesas;1,3006705000012E+016;NA;5;FRANCISCO SERGIO FERREIRA JARDIM;12014;NA;2,10520142182013E+016;Pregão Eletrônico Registro de preços para eventual aquisição de Genero Alimenticio, e de Material de Limpeza, para atender às nece ssidades do MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO  SUPERINTENDÊNCIA FEDERAL DE AGRICULTURA NO ESTADO DE SÃO PAULO, conforme es pecificações e quantidades estabelecidas na IRP .;Publicado;Eletrônico;Nacional;130067;CAFÉ;700;27,82;CAFÉ, APRESENTAÇÃO GRÃO SELECIONADO, CARACTERÍSTICAS ADICIONAIS EXPRESSO, PRÉ-TORRADO, PENEIRA 18, TIPO EXPORTAÇÃ O;false;cancelado na aceitação;13,97;false;NA;NA;PACOTE 1,00 KG;NA;13,97;/pregoes/doc/pregao/1300670000012014;13,97;341434;ALTO
32850;2014-10-06T09:30:00;2014-09-19T08:00:00;2014-09-19T08:00:00;2014-09-19;Rua Alameda Annibal Molina S/n - Varzea Grande - Alameda/MT;Ordenadora de Despesas;1,3007805000012E+016;NA;5;MARINA DA CONCEICAO PADILHA E SILVA;12014;NA;2,11780000142015E+016;Pregão Eletrônico Material de gênero alimentício, copa e cozinha, expediente, proce ssamento de dados e elétrico.;Publicado;Eletrônico;Nacional;130078;CAFÉ;200;3,8;CAFÉ, tipo forte torrado exportação, apresentação moído, tipo embalagem a vácuo com 250g com validade mínima de 12 meses.;false;homologado;3,78;false;NA;NA;PACOTE 0000000250 G;NA;3,78;/pregoes/doc/pregao/1300780000012014;3,78;9725;NORMAL
32886;2014-03-31T09:00:00;2014-03-19T08:30:00;2014-03-19T08:30:00;2014-03-19;Praca Civica, Nr. 100 - Central/GO;Pregoeiro Oficial;1,3008005000012E+016;NA;5;VALDIR FERREIRA BISPO;12014;NA;2,10200002622014E+016;Pregão Eletrônico O objeto desta lic itção é a aquisição de água mineral, açúcar cri stal, café e cargas de gás GLP para uso domésti co, visando atender às necessidas da Superinten dência Federal de Agricultura, Pecuária e Abast ecimento em Goiás SFA/GO, conforme especifica ções e quantidades estabelecidas no Termo de Re ferência, no Edital e seus Anexos.;Publicado;Eletrônico;Nacional;130080;CAFÉ;900;6178,5;CAFÉ, NOME CAFE MOIDO,(450 quilos) extra forte, em pó, de primeira qualidade, tipo tijolinho embalado à vácuo em pacotes de 500grs, com validade mínima de 12 (doze) meses após o empacotamento, com selo da ABIC, rotulagem segundo os padrões da Resolução n¨ 259, de 20.09.2002 do M.S.;false;homologado;5233,29;false;NA;NA;Pacote de 500 grs.;5229;5229;/pregoes/doc/pregao/1300800000012014;5,81;9725;NORMAL
32961;2014-06-20T09:00:00;2014-06-09T08:00:00;2014-06-09T08:00:00;2014-06-09;Rua Tiradentes, 469 - Centro - /AP;Pregoeiro;1,3010005000012E+016;NA;5;AECIO FLAVIO DE OLIVEIRA MOTA FILHO;12014;NA;2100800163/2014-4;Pregão Eletrônico Fornecimento de ma térias de consumo conforme especificação no qua dro demonstrativo previsto no termo de referenc ia anexo I do edital;Publicado;Eletrônico;Nacional;130100;CAFÉ;150;450;CAFÉ, APRESENTAÇÃO PÓ, TIPO EMBALAGEM A VÁCUO;false;cancelado na aceitação;560;false;NA;NA;PACOTE 250,00 G;NA;560;/pregoes/doc/pregao/1301000000012014;3,73;217372;NORMAL
33605;2014-02-05T09:00:00;2014-01-24T08:00:00;2014-01-24T08:00:00;2014-01-24;Rua Livramento, 515 Cx. Postal 130 - Bento Gonçalves/rs - Conceição/RS;Chefe Geral;1,3503305000012E+016;NA;5;LUCAS DA RESSURREICAO GARRIDO;12014;NA;21206000805/2013-;Pregão Eletrônico Aquisição de gêner os alimentícios para a Embrapa Uva e Vinho.;Publicado;Eletrônico;Nacional;135033;CAFÉ;1100;6,59;CAFÉ, TIPO FORTE TORRADO EXPORTAÇÃO, APRESENTAÇÃO MOÍDO, TIPO EMBALAGEM A     VÁCUO;false;homologado;5,81;false;NA;NA;PACOTE 500,00 G;NA;5,81;/pregoes/doc/pregao/1350330000012014;5,81;217370;NORMAL
33875;2014-03-28T13:30:00;2014-03-18T08:30:00;2014-03-18T08:30:00;2014-03-18;Estrada Dos Pioneiros, 3131 - Jardim Morumbi - /PR;Pregoeira;1,5014805000012E+016;NA;5;MARIA ELENI CURTI;12014;NA;3,06400028820149E+015;Pregão Eletrônico Aquisição de gêner os alimentícios para atender a UTFPR Câmpus L ondrina.;Publicado;Eletrônico;Nacional;150148;CAFÉ;1000;8,9;CAFÉ, torrado e moído. Embalagem a vácuo de 500 gramas, de primeira qualidade, com selo de pureza da Associação Brasileira da Indústria do Café - ABIC.;false;homologado;8,68;false;NA;NA;PACOTE 500 gramas;NA;8,68;/pregoes/doc/pregao/1501480000012014;8,68;NA;ALTO
34538;2014-03-11T10:00:00;2014-02-21T08:00:00;2014-02-21T08:00:00;2014-02-21;Praca Andre de Albuquerque, 534 - Cidade Alta - /RN;Pregoeiro;7,00080500001201E+015;Registro de Preços.;5;ANSELMO PEREIRA SILVA;12014;NA;6894/13 (13556);Pregão Eletrônico Registro de Preço objetivando eventual Aquisição de Material de C onsumo para Uso Ordinário e Eleições (Gêneros A limentícios  Café).;Publicado;Eletrônico;Nacional;70008;CAFÉ;16000;3,15;CAFÉ, TIPO TORRADO, APRESENTAÇÃO MOÍDO, TIPO EMBALAGEM A VÁCUO;false;homologado;2,18;false;NA;NA;PACOTE 250,00 G;NA;2,18;/pregoes/doc/pregao/0700080000012014;2,18;217366;NORMAL
34732;2014-01-27T11:00:00;2014-01-14T08:00:00;2014-01-14T08:00:00;2014-01-14;Av. Getulio Vargas, 3999 - /RR;Pregoeira;9,00390500001202E+015;Será uma licitação por grup os.;5;NANCIS TEREZA DANIELI LIMA;12014;NA;262/2013;Pregão Eletrônico Registro de preços para aquisição de gêneros alimentícios e mater ial de copa e cozinha, conforme anexo I do Edit al 02/2014.;Publicado;Eletrônico;Nacional;90039;CAFÉ;1200;10,88;CAFÉ, TIPO TORRADO, APRESENTAÇÃO MOÍDO, TIPO EMBALAGEM A VÁCUO,               CARACTERÍSTICAS ADICIONAIS EXTRA FORTE;false;adjudicado;4,8;false;NA;NA;PACOTE 500,00 G;NA;4,8;/pregoes/doc/pregao/0900390000012014;4,8;NA;NORMAL
34802;2014-02-27T10:00:00;2014-02-17T09:00:00;2014-02-17T09:00:00;2014-02-17;Anexo Ii-b Palacio do Planalto Sala 114 Térreo - /DF;Pregoeira;1,1010105000012E+016;O presente Edital poderá se r retirado pelo site www.comprasnet.gov.br ou s er solicitado pelo e-mail: vpr.licitacao@presid encia.gov.br;5;HELEN GONCALVES DIAS;12014;NA;300000027201421;Pregão Eletrônico A presente licitaç ão tem por objeto a aquisição de suprimentos pa ra abastecimento da Copa da Vice-Presidência da República;Publicado;Eletrônico;Nacional;110101;CAFÉ;264;2310;CAFÉ, TIPO TORRADO, APRESENTAÇÃO MOÍDO, TIPO EMBALAGEM ALTO VÁCUO;false;cancelado na aceitação;3168;false;NA;NA;PACOTE 1,00 KG;NA;3168;/pregoes/doc/pregao/1101010000012014;12;232173;ALTO
34815;2014-02-19T14:00:00;2014-02-07T09:00:00;2014-02-07T09:00:00;2014-02-07;Rua Rodrigo Silva Nº 26 - 18º Andar - Centro/RJ;Pregoeiro;1,1010205000012E+016;O Edital deverá ser baixado junto ao sítio www.comprasnet.gov.br .;5;JEFFERSON MIRANDA DA COSTA;12014;NA;592001131201314;Pregão Eletrônico Registro de Preços para a aquisição de gênero de alimentação CA FÉ, para atender às necessidades das Unidades C ircunscritas da Superintendência de Administraç ão no Rio de Janeiro SAD/RJ, conforme condiçõ es, quantidades e exigências estabelecidas no T ermo de referência.;Publicado;Eletrônico;Nacional;110102;CAFÉ;7324;8,04;CAFÉ, TIPO TORRADO, APRESENTAÇÃO MOÍDO, TIPO EMBALAGEM A VÁCUO, VALIDADE PRAZOMÍNIMO DE 1 ANO, CARACTERÍSTICAS ADICIONAIS SELO DE PUREZA DA ABIC;false;homologado;4,1;false;NA;NA;PACOTE 500,00 G;NA;4,1;/pregoes/doc/pregao/1101020000012014;4,1;300655;NORMAL
34816;2014-02-19T14:00:00;2014-02-07T09:00:00;2014-02-07T09:00:00;2014-02-07;Rua Rodrigo Silva Nº 26 - 18º Andar - Centro/RJ;Pregoeiro;1,1010205000012E+016;O Edital deverá ser baixado junto ao sítio www.comprasnet.gov.br .;5;JEFFERSON MIRANDA DA COSTA;12014;NA;592001131201314;Pregão Eletrônico Registro de Preços para a aquisição de gênero de alimentação CA FÉ, para atender às necessidades das Unidades C ircunscritas da Superintendência de Administraç ão no Rio de Janeiro SAD/RJ, conforme condiçõ es, quantidades e exigências estabelecidas no T ermo de referência.;Publicado;Eletrônico;Nacional;110102;CAFÉ;5112;7,43;CAFÉ, TIPO TORRADO, APRESENTAÇÃO MOÍDO, TIPO EMBALAGEM A VÁCUO, VALIDADE PRAZOMÍNIMO DE 1 ANO, CARACTERÍSTICAS ADICIONAIS SELO DE PUREZA DA ABIC;false;homologado;4,14;false;NA;NA;PACOTE 500,00 G;NA;4,14;/pregoes/doc/pregao/1101020000012014;4,14;300655;NORMAL
34817;2014-02-19T14:00:00;2014-02-07T09:00:00;2014-02-07T09:00:00;2014-02-07;Rua Rodrigo Silva Nº 26 - 18º Andar - Centro/RJ;Pregoeiro;1,1010205000012E+016;O Edital deverá ser baixado junto ao sítio www.comprasnet.gov.br .;5;JEFFERSON MIRANDA DA COSTA;12014;NA;592001131201314;Pregão Eletrônico Registro de Preços para a aquisição de gênero de alimentação CA FÉ, para atender às necessidades das Unidades C ircunscritas da Superintendência de Administraç ão no Rio de Janeiro SAD/RJ, conforme condiçõ es, quantidades e exigências estabelecidas no T ermo de referência.;Publicado;Eletrônico;Nacional;110102;CAFÉ;450;8,04;CAFÉ, TIPO TORRADO, APRESENTAÇÃO MOÍDO, TIPO EMBALAGEM A VÁCUO, VALIDADE PRAZOMÍNIMO DE 1 ANO, CARACTERÍSTICAS ADICIONAIS SELO DE PUREZA DA ABIC;false;homologado;4,31;false;NA;NA;PACOTE 500,00 G;NA;4,31;/pregoes/doc/pregao/1101020000012014;4,31;300655;NORMAL
34818;2014-02-19T14:00:00;2014-02-07T09:00:00;2014-02-07T09:00:00;2014-02-07;Rua Rodrigo Silva Nº 26 - 18º Andar - Centro/RJ;Pregoeiro;1,1010205000012E+016;O Edital deverá ser baixado junto ao sítio www.comprasnet.gov.br .;5;JEFFERSON MIRANDA DA COSTA;12014;NA;592001131201314;Pregão Eletrônico Registro de Preços para a aquisição de gênero de alimentação CA FÉ, para atender às necessidades das Unidades C ircunscritas da Superintendência de Administraç ão no Rio de Janeiro SAD/RJ, conforme condiçõ es, quantidades e exigências estabelecidas no T ermo de referência.;Publicado;Eletrônico;Nacional;110102;CAFÉ;450;7,43;CAFÉ, TIPO TORRADO, APRESENTAÇÃO MOÍDO, TIPO EMBALAGEM A VÁCUO, VALIDADE PRAZOMÍNIMO DE 1 ANO, CARACTERÍSTICAS ADICIONAIS SELO DE PUREZA DA ABIC;false;cancelado;NA;false;NA;NA;PACOTE 500,00 G;NA;7,43;/pregoes/doc/pregao/1101020000012014;7,43;300655;NORMAL
35026;2014-09-18T09:30:00;2014-09-08T08:00:00;2014-09-08T08:00:00;2014-09-08;Esplanada Dos Ministérios, Bloco  polegadaso polegadas, 9º Andar - Plano Piloto/DF;Ordenador de Despesa;1,1035505000012E+016;NA;5;GERMINIO ZANARDO JUNIOR;12014;NA;18000469201463;Pregão Eletrônico Registro de preços , com vistas a contratação de empresa para pres imento de materiais necessários. tação de serviços de realização de eventos e co rrelatos para a Secretaria de Assuntos Estratég icos da Presidência da República  SAE/PR, em t odo o território nacional, sob demanda, abrange ndo planejamento operacional, organização, exec ução, acompanhamento, fornecimento de alimentaç ão e bebida, infraestrutura, transportes, apoio logístico, ornamentação e a confecção e fornec;Publicado;Eletrônico;Nacional;110355;Decoração - Eventos / Solenidades;800;18;Café ou chá - fora de ambiente hoteleiro;false;homologado;2;false;NA;NA;unidade;NA;2;/pregoes/doc/pregao/1103550000012014;2;NA;NORMAL
35035;2014-09-18T09:30:00;2014-09-08T08:00:00;2014-09-08T08:00:00;2014-09-08;Esplanada Dos Ministérios, Bloco  polegadaso polegadas, 9º Andar - Plano Piloto/DF;Ordenador de Despesa;1,1035505000012E+016;NA;5;GERMINIO ZANARDO JUNIOR;12014;NA;18000469201463;Pregão Eletrônico Registro de preços , com vistas a contratação de empresa para pres imento de materiais necessários. tação de serviços de realização de eventos e co rrelatos para a Secretaria de Assuntos Estratég icos da Presidência da República  SAE/PR, em t odo o território nacional, sob demanda, abrange ndo planejamento operacional, organização, exec ução, acompanhamento, fornecimento de alimentaç ão e bebida, infraestrutura, transportes, apoio logístico, ornamentação e a confecção e fornec;Publicado;Eletrônico;Nacional;110355;Decoração - Eventos / Solenidades;800;28;Café ou chá - dentro de ambiente hoteleiro;false;homologado;10;false;NA;NA;unidade;NA;10;/pregoes/doc/pregao/1103550000012014;10;NA;ALTO
